generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,fitness,matches,elapsed_time_seconds,expression
46,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,423.0958483219147,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
46,4,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,447.56204748153687,(n + ((n ** log10((n min 5))) ** phi))
46,8,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1385.0,7,517.7068195343018,((sqrt2 ** (n + sinh(sqrt2))) min (((factorial(n) >> 10) + 3) + 10))
46,2,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,544.919059753418,ceil((log(5) ** n))
46,9,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,350.7456912994385,"(nroot(n, sqrt2) + sqrt(sinh(n)))"
46,10,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,240.47442436218262,"sinh(cosh(nroot(n, e)))"
46,11,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1383.0,7,362.1138072013855,"(n + ((5 min n) ** log(nroot((n // abs(atan(tan((7 - 3))))), sqrt2))))"
46,15,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,239.59854078292847,ceil((log(5) ** n))
46,16,1000,5000,8,0.12984934948747867,0.08314296782656638,0.787007682685955,2.0,0.33315467829867773,-545.0,5,197.94592714309692,ceil((log(5) ** n))
46,13,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,325.7997086048126,"(sqrt(sinh(n)) + nroot(n, sqrt3))"
46,6,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,871.5467886924744,"((cos(cosh(n)) + n) + nroot(n, catalan))"
46,3,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1386.0,7,1053.4853076934814,((sqrt2 ** (n + cos(((4 * sqrt2) ** (n / ln2))))) + n)
46,12,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,708.9695947170258,((cosh((n / 2)) min 7) + n)
46,18,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1388.0,7,418.2901666164398,sinh(sqrt((ln2 + floor((sinh(sqrt(n)) + (5 min n))))))
46,14,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,720.5886113643646,(n + (7 min cosh((n / 2))))
46,19,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2027.0,8,498.4935336112976,(tanh(tan(factorial(n))) + ((n + (n // 7)) / log(phi)))
46,20,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1386.0,7,502.26117730140686,sinh(sqrt((sinh(sqrt(n)) + (n min log((7 | (n << 5)))))))
46,17,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2021.0,8,964.4777925014496,(((sqrt2 ** sinh(log2(n))) max ((sqrt2 ** (log(7) + n)) min (7 + n))) min log(c))
47,7,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,283.8893346786499,"cosh(tan(nroot(n, 7)))"
47,8,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,362.6086051464081,(n + cosh((e min (n / 2))))
47,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,411.6756637096405,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
47,3,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,444.6451299190521,(((sqrt(sinh(n)) / atan(n)) min 7) + n)
47,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,472.2553622722626,((log(8) * n) + cos((n % 5)))
47,6,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1389.0,7,483.5511317253113,"(nroot((5 min n), atan(cos((n / 8)))) + 1)"
47,14,1000,5000,8,0.981276231501535,0.0052209281781003675,0.013502840320364654,2.0,0.33315467829867773,-542.0,5,54.63496732711792,"(n + nroot((n + cos(n)), catalan))"
47,4,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,658.7092428207397,(sin(catalan) + (phi ** n))
47,9,1000,5000,7,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,408.0351369380951,((sqrt2 ** (n + log(7))) min (n + 7))
47,10,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,353.8721122741699,(catalan + (sqrt3 ** (n ** catalan)))
47,13,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,306.30855560302734,ceil((log(5) ** n))
47,12,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,396.40810346603394,"(nroot(n, sqrt2) + sqrt(cosh(n)))"
47,11,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,475.8160879611969,"(n + nroot(sqrt(n), (sqrt5 / (n min 5))))"
47,15,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,444.0881681442261,"(nroot((factorial(n) min sinh(6)), log2(6)) + n)"
47,19,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,346.0130338668823,((sqrt3 ** (n ** catalan)) + catalan)
47,17,2000,5000,8,0.17842523375335495,0.3026233415691608,0.5189514246774842,2.0,0.33315467829867773,-545.0,5,496.363557100296,ceil((log(5) ** n))
47,2,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1385.0,7,1198.431336402893,((sin(n) + sqrt((n << (n min 5)))) // sqrt(cos((n max 6))))
47,20,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,364.0330505371094,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
47,16,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,634.0984973907471,((log(5) ** n) + 1)
47,18,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,819.0228950977325,"((n min 5) + nroot((n + cos(n)), catalan))"
48,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,314.0331435203552,(cosh((n / 2)) + n)
48,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,319.33636450767517,(cosh((n ** ln2)) + catalan)
48,3,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,355.35850405693054,(n + cosh((e min (n / 2))))
48,4,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,380.8005130290985,"(nroot(n, phi) + sqrt(cosh(n)))"
48,8,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,487.81779408454895,(log_{9}(n) + (n + (cos(n) + n)))
48,6,2000,5000,8,0.6304818389633323,0.32420938059292326,0.04530878044374442,2.0,0.33315467829867773,-1380.0,7,488.67899560928345,((log_{8}(e) + sinh(log2(((sqrt5 + pi) min n)))) + sqrt((3 - (n - (1 << n)))))
48,7,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2027.0,8,495.7453453540802,(cos(n) + ((n // asin(asin(ln2))) // log(atan(sinh(6)))))
48,10,1000,5000,5,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,208.32381772994995,((log(5) ** n) + catalan)
48,11,1000,5000,5,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,207.99767756462097,(sqrt2 + (log2(3) ** n))
48,12,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,319.07146859169006,(n + cosh((n / 2)))
48,2,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1389.0,7,706.2693092823029,(n + (log2(log((10 | (6 min n)))) ** n))
48,15,1000,5000,8,0.6550507147580789,0.1741833769059299,0.17076590833599126,2.0,0.33315467829867773,-901.0,6,237.69194912910461,cosh(sqrt((sinh(sqrt(n)) + (n min 5))))
48,13,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,316.11129570007324,(ln2 + cosh((n ** ln2)))
48,14,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,384.58397817611694,"(nroot(n, sqrt2) + sqrt(cosh(n)))"
48,19,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,312.00332164764404,(n + cosh((n / 2)))
48,16,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2030.0,8,514.0928657054901,(ceil(cosh(log2(n))) + cosh(log2((n min 7))))
48,18,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,374.1270315647125,(cosh((((5 / catalan) min n) / 2)) + n)
48,20,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,448.59008145332336,"(n + (7 min sqrt((nroot(n, sqrt5) ** n))))"
48,9,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,921.9026868343353,(cos(n) + (n + (n * atan(sqrt5))))
48,17,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-898.0,6,832.2167716026306,((sqrt2 ** (sqrt3 + ((log(n) % euler_gamma) + n))) * catalan)
49,7,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,390.2825336456299,(n + (7 min sqrt(cosh(log(sinh(n))))))
49,2,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,394.48436307907104,((7 min cosh((n / 2))) + n)
49,10,100,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,43.22348403930664,"nroot(((n // tan(ln2)) + catalan), atan(1))"
49,8,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,441.48153424263,((sqrt(cosh(n)) min 10) + (n ** ln2))
49,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,456.52752590179443,"(nroot(n, catalan) + (cos(sinh(n)) + n))"
49,4,2000,5000,8,0.6304818389633323,0.32420938059292326,0.04530878044374442,2.0,0.33315467829867773,-901.0,6,537.2182464599609,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
49,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2028.0,8,571.9423232078552,"(nroot(n, sin(cosh(cos(sinh(n))))) + (cos(n) + n))"
49,6,2000,5000,8,0.19234021078194852,0.3652307506248213,0.4424290385932302,2.0,0.33315467829867773,-901.0,6,669.3504605293274,"((nroot(n, catalan) + cos(sinh(n))) + n)"
49,14,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,276.45047187805176,ceil((log(5) ** n))
49,12,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,408.11960911750793,(((n ** log10((sqrt3 ** n))) min 7) + n)
49,3,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2024.0,8,1075.7200548648834,(((cosh((n / 2)) min (cosh((n % 6)) * 7)) min cosh(pi)) + n)
49,9,2000,5000,8,0.40251469814816454,0.5554987697194861,0.041986532132349375,2.0,0.33315467829867773,-541.0,5,690.3243350982666,(n + ((5 + (2 ** n)) // 6))
49,20,100,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,30.532706022262573,sinh(sqrt((sinh(sqrt(n)) + n)))
49,15,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2021.0,8,616.3220908641815,"(sqrt2 + (((nroot((1 << n), sqrt5) + n) min (n * sqrt5)) min nroot((n << n), sqrt5)))"
49,13,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,850.2900447845459,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
49,18,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2028.0,8,521.620326757431,(((n // cos(atan(euler_gamma))) // cos(atan(2))) + cos(n))
49,17,2000,5000,8,0.6304818389633323,0.32420938059292326,0.04530878044374442,2.0,0.33315467829867773,-900.0,6,598.9718585014343,(cos(((n min 5) % 5)) + (n + n))
49,11,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-898.0,6,1074.095716714859,(n + ((n ** tanh((n ^ 7))) ** (n / 4)))
49,19,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,554.6721558570862,ceil(cosh((n ** ln2)))
49,16,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.5894227243323714,-2025.0,8,1174.574718952179,((n + (log2(cosh(((n - 9) ^ 6))) // 5)) + cosh(log2(n)))
50,6,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,269.79289627075195,(cosh((n / 2)) + n)
50,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,307.88494992256165,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
50,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-903.0,6,343.9190216064453,(cos(n) + floor((n * sqrt5)))
50,8,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1387.0,7,426.6556394100189,((n max cosh((n / ln10))) + (7 min cosh((n / 2))))
50,2,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2025.0,8,437.7958617210388,"(n + nroot(sinh(n), (3 - log10((9 - (n | (7 // n)))))))"
50,11,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,351.2109344005585,((log(5) ** n) + catalan)
50,7,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,725.9045975208282,(cosh(((n min (e + e)) / 2)) + n)
50,3,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.5894227243323714,-902.0,6,729.4553623199463,(n + (7 min cosh((n / 2))))
50,4,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,785.4552345275879,((sqrt2 ** (log(7) + n)) min (7 + n))
50,9,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.5894227243323714,-543.0,5,819.650999546051,"(sqrt(sinh(n)) + nroot(n, phi))"
50,14,2000,5000,8,0.41048510450286935,0.14707539624899157,0.4424394992481391,2.0,0.33315467829867773,-901.0,6,395.14094710350037,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
50,10,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1388.0,7,799.270560503006,sinh(sqrt((sinh(sqrt(n)) + ((log2(n) + e) min n))))
50,12,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.5894227243323714,-901.0,6,750.8007228374481,"cosh(tan(nroot((n min (7 - sqrt2)), 7)))"
50,15,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.5894227243323714,-544.0,5,599.9945483207703,sqrt(((4 << n) - n))
50,20,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,219.58702993392944,"sinh(tan(nroot(n, 7)))"
50,13,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.5699896419534215,-901.0,6,893.7307245731354,"((cos(sinh(n)) + nroot(n, catalan)) + n)"
50,16,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.5894227243323714,-544.0,5,729.2859864234924,(2 ** (sqrt3 ** log2(n)))
50,18,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,500.1893153190613,"(sqrt5 ** nroot(n, atan(10)))"
50,19,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,576.7945144176483,((cosh((n / 2)) min 7) + n)
50,17,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2026.0,8,901.6985845565796,(log_{4}(n) + (n + (sqrt(n) ** ((n // sqrt5) min sqrt5))))
